rent,area
-0.3832000393257271,-0.31090294555630876
0.10850374194164018,-0.1844297775940741
-0.10065381919725666,-0.1422720549399959
0.6864393340000248,-0.01579888697776127
0.3821383205042267,0.1949897262926298
0.14257698662511933,0.1949897262926298
0.609119320750054,0.3214628942548644
-0.30981138033615324,0.4900937848711772
-1.1558776549925691,0.5322515075252555
1.2195553038374125,0.5322515075252555
1.2313498345441336,0.5322515075252555
0.20076383723217417,0.7008823981415683
-0.35279626658551627,0.7430401207956466
2.2501416130997236,0.9959864567201159
-0.038797808597280076,1.0381441793741941
-1.25573865447436,-1.955054129065359
-0.9338770980273916,-1.744265515794968
-0.5362678360718566,-1.6599500704868115
-1.4305607766622972,-1.6177923478327334
-1.0914004815937006,-1.5756346251786553
-0.9655913741794646,-1.5756346251786553
-0.6319352090381837,-1.5756346251786553
-1.1553534224327917,-1.5756346251786553
-0.3226545321376071,-1.5756346251786553
-1.4009432747741708,-1.5756346251786553
-1.177632058421963,-1.533476902524577
-0.7532885736570719,-1.4491614572164206
-0.7739945899544981,-1.3648460119082642
-0.5616917894321056,-1.3226882892541858
-0.5255216145095118,-1.3226882892541858
-0.2631571781186954,-1.2805305666001077
-0.8950857603059114,-1.2383728439460295
-0.47886741229205426,-1.2383728439460295
-0.7016543960844841,-1.2383728439460295
-0.522114336833719,-1.0275842306756384
-0.6775409461360866,-0.9432687853674819
-0.8458105512647348,-0.9011110627134037
-1.0282338116066938,-0.8589533400593256
-0.9894426298603816,-0.7746378947511691
-0.775829169950959,-0.7324801720970908
-0.30168632157270575,-0.7324801720970908
-0.5860672776728052,-0.6481647267889343
-0.2749518648005895,-0.6481647267889343
-1.0672870316453031,-0.6481647267889343
-0.46445171878644126,-0.563849281480778
-1.1660995660075446,-0.563849281480778
0.38685656951740155,-0.5216915588266998
-0.10563379455238671,-0.5216915588266998
-0.5430823914234472,-0.47953383617262163
0.24453483835843826,-0.47953383617262163
0.1669524748658187,-0.4373761135185434
-0.37559921312205186,-0.4373761135185434
0.7994056015631587,-0.3952183908644652
-1.1380546058235717,-0.3952183908644652
-0.0034139045267657527,-0.3952183908644652
0.30036272043407675,-0.31090294555630876
-0.0070832204948655395,-0.1422720549399959
-0.6172573212650955,-0.1422720549399959
-0.11428324185078996,-0.1422720549399959
-0.21126096225380545,-0.1001143322859177
-0.54884879360583,-0.1001143322859177
-0.9928500635113527,-0.1001143322859177
-0.4062650241545647,-0.057956609631839476
0.6628502725865782,-0.057956609631839476
-0.3554172734092297,-0.01579888697776127
-0.058455359775151434,0.026358835676316944
1.4260920141277644,0.026358835676316944
0.0429782593983901,0.06851655833039515
-0.33785634052012614,0.11067428098447336
0.6885359522887877,0.11067428098447336
-0.2634192164109974,0.1528320036385516
0.5328471487189446,0.1949897262926298
0.23142980423986045,0.1949897262926298
0.4723016415308247,0.237147448946708
1.0806410063294205,0.2793051716007862
-0.47781910314767284,0.3214628942548644
0.5598439557337045,0.36362061690894265
1.0816894714489755,0.4057783395630208
1.2206037689569675,0.44793606221709903
0.5747835698487478,0.44793606221709903
-0.11323477673123511,0.5322515075252555
0.11138694303282902,0.5744092301793338
0.009691129591812052,0.5744092301793338
1.2659476237377418,0.616566952833412
-0.04430186053701414,0.616566952833412
-0.40285774647876665,0.6587246754874901
0.3001006821417747,0.8695132887578811
1.3254446658063068,0.9538287340660376
-0.9076668738150583,1.1646173473364287
0.19814283040845582,1.2910905152986631
1.5285739424456872,1.2910905152986631
1.3810105095896434,1.2910905152986631
1.6441609048821926,1.3754059606068196
-0.1955349213115093,1.4175636832608978
0.9231176227631118,1.4597214059149761
3.180867000867825,1.5018791285690543
0.6502693150526044,1.6283522965312889
2.3258890846455307,1.6705100191853672
-0.758268549012202,-1.8285809611031245
-1.521248174273499,-1.8285809611031245
-0.6812104180793599,-1.744265515794968
-1.174486897026054,-1.70210779314089
-1.100574005476708,-1.6599500704868115
-0.9490789064099107,-1.5756346251786553
-1.438948107680812,-1.4913191798704988
-1.0258748430752773,-1.4913191798704988
-1.6695981119443875,-1.4491614572164206
-1.0062171359222323,-1.4070037345623423
-0.8303467045899141,-1.3648460119082642
-1.1362199478395243,-1.3226882892541858
-0.7349413699158838,-1.2383728439460295
-0.31557762654336274,-1.1962151212919512
-0.6620769434860925,-1.111899675983795
-0.8859122364229038,-0.9432687853674819
-0.14468701459100083,-0.8167956174052472
-0.9323044003480596,-0.8167956174052472
-0.369570772647367,-0.7746378947511691
-0.44374570248901507,-0.7324801720970908
-1.1186590929380023,-0.6481647267889343
-0.9650671416196819,-0.6481647267889343
0.18320290434306571,-0.6481647267889343
-0.7933901028400675,-0.6481647267889343
-0.9341391363196936,-0.6481647267889343
-0.613063772737218,-0.6060070041348562
-0.7312718979726158,-0.6060070041348562
-1.4116894963365103,-0.563849281480778
-0.6615527109263151,-0.563849281480778
-0.7074206422916935,-0.563849281480778
-1.1605954360802238,-0.5216915588266998
0.9579774502490221,-0.4373761135185434
-0.4537056531992752,-0.3952183908644652
-0.7954868771040038,-0.35306066821038695
-0.844500047852878,-0.35306066821038695
-0.7962733039312563,-0.35306066821038695
0.05057924157723356,-0.31090294555630876
-0.3852968135896631,-0.2687452229022305
-0.8528873008838009,-0.22658750024815233
-0.47912960655952935,-0.1844297775940741
0.724181894651604,-0.1422720549399959
-0.5650990671079037,-0.1422720549399959
-0.5818735731697544,-0.1422720549399959
-0.38398631017780654,-0.1422720549399959
-0.05085437759630275,-0.1001143322859177
-0.3158396648356647,-0.1001143322859177
0.18320290434306571,-0.1001143322859177
0.1187258869193754,-0.1001143322859177
0.17376734216776138,-0.01579888697776127
0.4945805114827566,-0.01579888697776127
-0.45920970513900916,0.026358835676316944
0.7980950981513019,0.026358835676316944
-0.7011301635247067,0.026358835676316944
0.09277770099934403,0.237147448946708
0.933077573473372,0.237147448946708
0.741218439005757,0.2793051716007862
0.3700817515052038,0.2793051716007862
-0.7504053725658778,0.3214628942548644
0.10666900597000098,0.3214628942548644
-0.764034639244238,0.36362061690894265
0.24034113385538736,0.4057783395630208
0.29485866849434267,0.4900937848711772
0.22330458950123466,0.5322515075252555
-0.5698168481955583,0.5322515075252555
-0.6479232882727818,0.5322515075252555
-0.37455074800249705,0.616566952833412
-0.2927748359820002,0.6587246754874901
-1.1252116099972962,0.7851978434497248
0.9658404707201679,0.8695132887578811
0.5999457968670467,0.9116710114119595
0.9886431053063617,0.9538287340660376
0.14493611113170907,0.9959864567201159
-0.10222636090141524,1.248932792644585
1.8166242145138916,1.3754059606068196
0.2859471829036421,1.7969831871476019
-0.956155812004155,-1.8707386837572026
-1.2334599404976017,-1.7864232384490462
-0.7931280645477655,-1.6599500704868115
-0.6890734385505053,-1.6177923478327334
-2.0674693537015405,-1.4913191798704988
-0.6909081745221446,-1.4913191798704988
-1.03531056122576,-1.4491614572164206
-0.46445171878644126,-1.4070037345623423
-1.1037193228477906,-1.3226882892541858
-1.0575892752025235,-1.1962151212919512
-0.652903419603085,-1.111899675983795
0.013098563242783239,-0.7324801720970908
0.3163507996686749,-0.6903224494430127
0.6977097881221418,-0.6481647267889343
-0.5040293273600065,-0.6481647267889343
-0.9448852019068598,-0.6060070041348562
-0.5483245610460526,-0.47953383617262163
-1.1018845088885647,-0.3952183908644652
-0.07758883436841876,-0.31090294555630876
-0.5706031190476377,-0.31090294555630876
0.08858399649629313,-0.31090294555630876
0.19263862249354835,-0.2687452229022305
-1.0387178389015579,-0.2687452229022305
-0.5299773573048647,-0.1844297775940741
-0.3808412267694839,-0.1844297775940741
0.6704509428150752,-0.1422720549399959
0.3572387556789233,-0.1422720549399959
-0.7975838073431184,-0.1001143322859177
-0.011801157557693575,-0.1001143322859177
0.8266641349198738,-0.01579888697776127
0.2503012405408208,0.026358835676316944
1.1050168065204669,0.026358835676316944
-0.5965513049676693,0.026358835676316944
0.3278832920830985,0.026358835676316944
0.044550957077722365,0.06851655833039515
0.9257386295868255,0.11067428098447336
0.2906648080161187,0.11067428098447336
-0.3208197961659679,0.11067428098447336
0.5737354166795398,0.237147448946708
-0.7603653232761379,0.3214628942548644
-0.6004829711784179,0.4057783395630208
0.325786673794331,0.44793606221709903
-0.5829220382893144,0.44793606221709903
0.13681074041790986,0.6587246754874901
-0.858915741358491,0.6587246754874901
-1.0363590263453146,0.7008823981415683
-0.09305283701841292,0.9538287340660376
1.775474532161688,0.9538287340660376
0.8701730977538406,0.9538287340660376
0.755110211901939,1.080301902028272
0.5131895975410732,1.3754059606068196
2.0451774445135307,1.5440368512231324
-0.004462213671146898,1.5861945738772107
2.4524844629118507,2.766610808191401
-1.1252116099972962,-1.744265515794968
-1.2654363329295581,-1.744265515794968
-0.391849330648952,-1.6599500704868115
-0.8397822667652234,-1.4491614572164206
-1.0117213438371397,-1.4491614572164206
-1.1021466251684533,-1.4070037345623423
-1.0706943873086878,-1.2383728439460295
-0.9357116780238577,-1.1962151212919512
-0.9205097136661655,-1.1540573986378733
-1.132288437603949,-1.0697419533297166
-0.0906940244621697,-0.8167956174052472
0.3732271468638683,-0.8167956174052472
-1.276968825343977,-0.8167956174052472
0.18346509861054083,-0.7324801720970908
0.15463386757449374,-0.7324801720970908
-0.7126626559391256,-0.6903224494430127
-0.34834052379016334,-0.563849281480778
-0.7462116680628273,-0.563849281480778
-0.5163479346513363,-0.5216915588266998
0.005497581063934554,-0.5216915588266998
-0.7103036874077142,-0.5216915588266998
-0.5695548099032562,-0.47953383617262163
-0.8043985186698824,-0.47953383617262163
-0.476770638028118,-0.47953383617262163
-0.43928995969366247,-0.4373761135185434
-0.40705145098181755,-0.3952183908644652
0.45421663205711227,-0.3952183908644652
-0.18740955059771008,-0.3952183908644652
0.25632952504033757,-0.31090294555630876
0.11951215777145482,-0.22658750024815233
-0.47781910314767284,-0.22658750024815233
-0.4214671444874303,-0.22658750024815233
0.41961915481385537,-0.22658750024815233
-0.5842325417011709,-0.22658750024815233
-0.41307973548132876,-0.1844297775940741
-0.6599801692221562,-0.1422720549399959
0.030135263572109362,-0.1001143322859177
-0.4343099843385376,-0.1001143322859177
-0.7808093012812621,-0.01579888697776127
-0.5294531247450873,0.11067428098447336
-0.4744116694967013,0.11067428098447336
0.30245933872283964,0.1528320036385516
-0.05006810674422332,0.1528320036385516
-0.45344345893180005,0.237147448946708
0.029348836744856815,0.237147448946708
-0.8693997686533551,0.237147448946708
-0.4830611167951049,0.3214628942548644
0.6796244666980824,0.4057783395630208
0.5677069762048502,0.44793606221709903
1.281411626387736,0.4900937848711772
0.3630051578613062,0.4900937848711772
-0.14442497629869883,0.4900937848711772
1.0316279915557198,0.5322515075252555
-0.04299135712515729,0.5322515075252555
-0.18033295695381718,0.5744092301793338
0.8457972975627943,0.616566952833412
-0.008131685614420382,0.616566952833412
1.5673652801671727,0.616566952833412
-0.3808412267694839,0.7008823981415683
-0.2597499004428973,0.7008823981415683
0.03118357271649603,0.7008823981415683
0.20207434064403101,0.7851978434497248
-0.060027901479310294,0.7851978434497248
0.830595645155449,0.827355566103803
0.6819834352294988,0.9116710114119595
0.51948007630806,0.9538287340660376
0.8476325014599535,1.2910905152986631
0.18320290434306571,1.3332482379527415
0.9367470454166451,1.7969831871476019
-1.0442220468164654,-1.6599500704868115
-0.9257517273135976,-1.533476902524577
-0.8950857603059114,-1.4491614572164206
-1.0172255517520525,-1.4491614572164206
-0.8714965429172911,-1.0697419533297166
-0.6825209214912167,-0.9854265080215601
-0.9907531332722381,-0.7746378947511691
-1.31628416166248,-0.7746378947511691
-0.9268001924331521,-0.7324801720970908
-1.2421092318208318,-0.7324801720970908
-0.8374232982338067,-0.6060070041348562
-0.8631094458615416,-0.6060070041348562
-0.4159627805973494,-0.47953383617262163
-0.5024566296806742,-0.4373761135185434
0.03406677380768486,-0.4373761135185434
-0.4453184001683523,-0.3952183908644652
-0.11506951270286937,-0.3952183908644652
-0.20916418798986947,-0.31090294555630876
0.740170285836549,-0.31090294555630876
-0.7868375857807737,-0.31090294555630876
0.6185548829253587,-0.22658750024815233
0.2634062746594036,-0.1844297775940741
-0.6206647549160667,-0.1422720549399959
-0.6557864647191056,-0.1422720549399959
-0.14888071909405143,-0.1422720549399959
0.0028765742402211436,-0.1422720549399959
0.00444911594438,-0.1001143322859177
-0.27180662541709866,-0.1001143322859177
-0.2851738538031516,-0.1001143322859177
0.0660430882520546,-0.1001143322859177
-0.4175354782766817,-0.057956609631839476
-0.2613224421470614,-0.057956609631839476
-0.5401993463074268,-0.057956609631839476
-0.002889671966988331,-0.01579888697776127
-0.20313574751517963,0.026358835676316944
0.5352061172503563,0.026358835676316944
-0.160413055533297,0.06851655833039515
-0.10275059346119789,0.11067428098447336
-0.16355845089196644,0.11067428098447336
-0.9315181294959802,0.1528320036385516
0.609643397334658,0.1949897262926298
-0.5126786186832363,0.1949897262926298
1.5401064348601108,0.237147448946708
0.009429091299510044,0.3214628942548644
-0.9039972458966115,0.36362061690894265
0.05555906095719049,0.36362061690894265
-0.27600032992014956,0.44793606221709903
0.852088088280128,0.4900937848711772
-0.2262008883191956,0.5322515075252555
0.852088088280128,0.616566952833412
-0.34755425293808423,0.7430401207956466
0.6534143984609222,0.7851978434497248
1.3579455247608008,0.827355566103803
-0.009966577561233002,0.827355566103803
0.6143613343974861,0.9538287340660376
0.4306272586933235,1.0381441793741941
-0.5150374312394745,1.2910905152986631
1.1417109020524912,1.3754059606068196
0.12422993885910946,1.7969831871476019
-1.2879771631862102,-1.4913191798704988
0.2238288220610121,-1.1540573986378733
-0.4717906626729879,-1.1540573986378733
-0.9362359105836348,-1.0697419533297166
-0.5058639073564722,-1.0275842306756384
-0.5092713410074385,-0.8589533400593256
-0.550945567869766,-0.8589533400593256
0.04507503366232638,-0.7746378947511691
0.0864872222323519,-0.7324801720970908
-0.38162749762156334,-0.47953383617262163
-0.6272174279505287,-0.47953383617262163
0.09959241232610805,-0.47953383617262163
-0.6198783280888138,-0.4373761135185434
-0.611229036765584,-0.4373761135185434
-0.9493409447022126,-0.3952183908644652
-0.41412804462571545,-0.35306066821038695
-0.26787511518152346,-0.31090294555630876
-0.5229006076857984,-0.1844297775940741
-0.7103036874077142,-0.1422720549399959
-0.47781910314767284,-0.1001143322859177
0.7047866937163861,-0.057956609631839476
-0.004724407938627542,-0.057956609631839476
-1.2987233847485498,-0.01579888697776127
-0.7530265353647699,-0.01579888697776127
-0.14809429226679888,0.026358835676316944
-0.17404247818683055,0.06851655833039515
0.6927295008166648,0.11067428098447336
0.3084877791975292,0.11067428098447336
-0.7967973805158604,0.237147448946708
0.19525978529244012,0.2793051716007862
1.1778812329502582,0.36362061690894265
-0.36878450179528754,0.4057783395630208
0.21229632964659312,0.4057783395630208
-0.44689094187251116,0.616566952833412
1.432120454602454,0.6587246754874901
-1.418242013395799,0.7008823981415683
-0.9396431882594276,0.7430401207956466
0.5186939614311541,0.7430401207956466
1.5039361039623436,0.8695132887578811
0.609381359042356,1.080301902028272
0.4353451957561469,1.1646173473364287
2.9769512974011874,2.0499295230720715
-0.6264310011232762,-1.7864232384490462
-0.9338770980273916,-1.6599500704868115
-0.7435906612391139,-1.6599500704868115
-1.05260937783498,-1.5756346251786553
-1.1899508996760482,-1.5756346251786553
-0.6937912196381603,-1.533476902524577
-0.5349573326599948,-1.533476902524577
-1.1959792621631513,-1.4913191798704988
-0.45449192405135985,-1.4913191798704988
-0.6434675454774289,-1.4070037345623423
-0.7359898350354439,-1.2805305666001077
-0.736776105887523,-1.2383728439460295
-0.9409536916712897,-1.1540573986378733
-0.6117532693253614,-1.0275842306756384
-0.1918654493682361,-0.9432687853674819
-1.263339558665622,-0.9011110627134037
-1.09716672780091,-0.8167956174052472
-0.8114752682889484,-0.8167956174052472
-0.7074206422916935,-0.7746378947511691
-1.2303147011141058,-0.7324801720970908
-1.03531056122576,-0.31090294555630876
-0.31950929275411133,-0.31090294555630876
-0.8914164443378113,-0.1422720549399959
0.06237377228395974,-0.1422720549399959
1.180239889531323,-0.1001143322859177
-0.37795802567828984,-0.1001143322859177
0.4080866623994318,-0.1001143322859177
-0.5852810068207257,-0.057956609631839476
0.02096173968910734,-0.01579888697776127
-0.4374552237220285,-0.01579888697776127
-0.74673590062261,0.026358835676316944
0.37925527538821097,0.026358835676316944
-0.14127973691520307,0.026358835676316944
0.7910178806067106,0.06851655833039515
-0.21178519481358288,0.06851655833039515
0.03983286403972092,0.06851655833039515
-0.6421570420655723,0.11067428098447336
-1.1267842296890416,0.11067428098447336
0.1978807921161538,0.11067428098447336
-0.5200174065946046,0.11067428098447336
-0.2406165818248083,0.11067428098447336
0.09906817976633063,0.1528320036385516
-0.7296993562684517,0.1528320036385516
0.06918848361072377,0.1949897262926298
0.287519724607801,0.1949897262926298
0.17874716154771278,0.237147448946708
0.17769885240333164,0.36362061690894265
0.41437714116641866,0.5322515075252555
-0.0330314064148972,0.7008823981415683
1.9951159646202752,0.7008823981415683
0.8835401701647204,0.7430401207956466
0.13602446956583042,0.7851978434497248
1.1883652602451222,0.7851978434497248
0.3685092098010449,1.7969831871476019
-1.3854792721241767,-1.955054129065359
-0.8565569288022478,-1.6177923478327334
-0.867827226949191,-1.3648460119082642
-0.5113681152713797,-1.3226882892541858
-1.0174875900443545,-1.2805305666001077
-0.6979849241412108,-1.2805305666001077
-0.33209009431291664,-1.2383728439460295
-0.9168403976980655,-1.1540573986378733
-0.9412158859387648,-1.1540573986378733
-0.7886723217524129,-0.9854265080215601
-0.7239329540860692,-0.8167956174052472
-0.018091636324680475,-0.6481647267889343
-0.3829380010334251,-0.6481647267889343
-1.1010982380364853,-0.563849281480778
1.061245805394198,-0.563849281480778
-0.6652221828695883,-0.563849281480778
0.05398651925303163,-0.31090294555630876
-0.3632802938803804,-0.1422720549399959
-0.46890746158179414,-0.1001143322859177
0.3394160964478643,0.36362061690894265
0.976848574599636,0.5322515075252555
0.34675472838405924,0.7851978434497248
-1.4245324921627855,0.827355566103803
1.7830752023901848,1.0381441793741941
1.610349854466184,1.2910905152986631
0.8416037490349171,1.3754059606068196
-1.1364820641194129,-1.9972118517194373
-1.019846558575766,-1.6177923478327334
-0.9750269363547689,-1.4913191798704988
-0.5171343614785889,-1.4913191798704988
-0.5803010314655958,-1.4491614572164206
-0.4311647449550416,-1.4491614572164206
-0.8324434788538553,-1.3648460119082642
-0.6840934631953753,-1.3226882892541858
-0.9634945999155233,-1.2805305666001077
0.14441187857193166,-1.2383728439460295
-0.2686613860336029,-1.1540573986378733
-0.697198497313958,-0.8589533400593256
-0.30928714777637584,-0.8167956174052472
0.018340732865388697,-0.7324801720970908
-0.331303823460832,-0.7324801720970908
-0.12031152635030143,-0.6903224494430127
-0.09567384384212661,-0.563849281480778
0.3543557105629076,-0.5216915588266998
-0.6143742761490798,-0.47953383617262163
-0.17640144671824196,-0.47953383617262163
-0.09331503128588835,-0.47953383617262163
-0.5682443064913995,-0.3952183908644652
-0.49616630688886076,-0.31090294555630876
-0.09305283701841292,-0.2687452229022305
1.071991870981364,-0.22658750024815233
0.9472310727115092,-0.1001143322859177
-0.2123092713981869,-0.1001143322859177
-0.4670727256101599,-0.1001143322859177
0.6712373696423326,-0.057956609631839476
0.6033529185676711,-0.01579888697776127
0.32316566697061727,0.06851655833039515
0.7802718150195445,0.11067428098447336
-0.5155616637992517,0.11067428098447336
0.1845134077549275,0.1528320036385516
-0.12319457146632208,0.1528320036385516
-0.3166262476380959,0.237147448946708
0.36169465444944937,0.3214628942548644
-0.18609904718585324,0.3214628942548644
-0.3278965457850392,0.3214628942548644
-0.2529351891161333,0.36362061690894265
0.7870863703711354,0.4057783395630208
-0.2026116709305756,0.44793606221709903
-0.04797133248028733,0.7008823981415683
0.06551901166745058,0.7008823981415683
0.10326172829420813,0.7430401207956466
0.3543557105629076,1.2067750699905069
1.4095795463582153,1.2067750699905069
3.626440656502359,1.3754059606068196
-0.9815796093892362,-1.6599500704868115
-0.3944704934478438,-1.5756346251786553
-0.7561716187730874,-1.5756346251786553
-1.176845787569884,-1.4913191798704988
-0.770063079718923,-1.4070037345623423
-0.87804905997658,-1.3648460119082642
-0.6219752583279236,-1.3226882892541858
-0.8437137770007989,-1.2805305666001077
-0.9288969666970884,-1.1962151212919512
-0.9862975464520641,-1.1962151212919512
-0.5551392723728169,-1.1540573986378733
-0.018615868884457893,-0.9854265080215601
-0.7897207868719677,-0.6481647267889343
-0.7514538376854379,-0.6481647267889343
0.33731916620875463,-0.6481647267889343
-0.85498423112291555,-0.6060070041348562
-0.012587584384946414,-0.563849281480778
0.3567146790943193,-0.5216915588266998
0.0841282537009405,-0.5216915588266998
0.3847593273279404,-0.3952183908644652
-0.31793675104995245,-0.35306066821038695
-0.12476726914565406,-0.31090294555630876
-0.1729940130672705,-0.31090294555630876
0.1176772658246422,-0.1844297775940741
-0.158578319561663,-0.1844297775940741
-0.1774497558626234,-0.1001143322859177
0.309536244317084,-0.057956609631839476
-0.07444359498492299,0.11067428098447336
-0.4253986547230055,0.11067428098447336
0.8298092183281961,0.11067428098447336
0.4217160850529651,0.1528320036385516
0.6670438211144555,0.1528320036385516
-1.1548292678606011,0.1949897262926298
-0.6746579010200713,0.1949897262926298
-0.48332315508740686,0.1949897262926298
-0.6455644757165435,0.237147448946708
-0.3420498890479981,0.237147448946708
-0.414914471452968,0.237147448946708
0.08124520858491985,0.237147448946708
-0.5831840765816164,0.2793051716007862
0.31818569161548726,0.3214628942548644
0.6295629868048268,0.3214628942548644
-0.2594877061754222,0.3214628942548644
-0.14573547971055567,0.3214628942548644
0.07574100067001267,0.36362061690894265
-1.019846558575766,0.4057783395630208
0.14441187857193166,0.44793606221709903
-0.5960270724078919,0.44793606221709903
-0.6804241472272804,0.44793606221709903
-0.02097468144070112,0.44793606221709903
0.11191101961743304,0.4900937848711772
1.047091994205714,0.5322515075252555
1.0546932883349092,0.5744092301793338
0.4851446373571005,0.6587246754874901
0.36169465444944937,0.7008823981415683
-0.06893954304518894,0.7008823981415683
0.6935162395942646,0.7851978434497248
0.13733497297768726,0.827355566103803
0.10273749573443071,0.8695132887578811
0.09723344379469141,1.3332482379527415
0.10745543279725352,1.3754059606068196
2.074795258352009,1.3754059606068196
0.6371639689836751,1.3754059606068196
1.6832142808959802,1.5018791285690543
3.4571221183286203,2.007771800417993
-0.7766157527533901,-1.8707386837572026
-0.9155298942862087,-1.6599500704868115
-0.9480304412903557,-1.6599500704868115
-1.2059392128734114,-1.6177923478327334
-1.0772469823555633,-1.6177923478327334
-0.7721598539828641,-1.5756346251786553
-0.6086080299418706,-1.3226882892541858
-0.658407471542819,-1.0275842306756384
0.28122924584080944,-0.9011110627134037
-0.8311329754419935,-0.7746378947511691
0.38266270903917754,-0.7324801720970908
0.24138959897494744,-0.7324801720970908
-0.6620769434860925,-0.7324801720970908
-0.39315983406080857,-0.6903224494430127
-0.5302395515723398,-0.6481647267889343
0.26471677807126043,-0.563849281480778
-0.3858210461494405,-0.563849281480778
-0.016519094620521615,-0.5216915588266998
-0.24009234926503117,-0.5216915588266998
-0.28858113147894965,-0.5216915588266998
-0.6453022814490681,-0.47953383617262163
-0.24559640120476522,-0.47953383617262163
-0.07706460180864164,-0.47953383617262163
-1.1317642050441716,-0.3952183908644652
0.46758401641834346,-0.2687452229022305
-0.37926852909015163,-0.2687452229022305
0.3818762822119247,0.1528320036385516
-0.21676517016871294,0.237147448946708
0.7404323241288511,0.237147448946708
1.508129964440563,0.237147448946708
0.7897073771948537,0.36362061690894265
-0.09121825702194712,0.4057783395630208
-0.31950929275411133,0.44793606221709903
-0.4977388485930196,0.4900937848711772
0.954045940013447,0.5322515075252555
-0.03617680177356638,0.5322515075252555
0.07338218811377438,0.5322515075252555
1.109734743583295,0.5744092301793338
0.9087020852326726,0.5744092301793338
-0.5244733053651307,0.616566952833412
-0.6072975265300085,0.616566952833412
0.6120023658660697,0.7430401207956466
-0.6620769434860925,0.7430401207956466
-0.6151605470011592,0.827355566103803
-0.040370350301438644,1.2067750699905069
2.0698149710465272,1.5861945738772107
0.6950887812984281,1.6283522965312889
1.8656372292875876,1.6705100191853672
-1.2578354287383013,-1.912896406411281
-1.2311009719661852,-1.8707386837572026
-1.2528554533831713,-1.6599500704868115
-1.484553844778715,-1.5756346251786553
-0.9393811499671256,-1.5756346251786553
-1.1076508330833608,-1.533476902524577
-0.7994183873395789,-1.4491614572164206
-0.4361447203101716,-1.3648460119082642
-0.522114336833719,-1.3648460119082642
-0.22331768722800183,-1.3648460119082642
-0.8667787618296364,-1.3226882892541858
-0.9427884276429237,-1.2383728439460295
-1.0308548184304074,-1.1962151212919512
-0.9957331086273682,-1.1540573986378733
-0.7197394055581916,-1.1540573986378733
-0.4581613959946281,-1.111899675983795
-0.39053882723709515,-0.9854265080215601
-0.8332297497059348,-0.9011110627134037
-0.9451473961743404,-0.7324801720970908
-0.6329835181825648,-0.563849281480778
-0.6468749791284004,-0.5216915588266998
-0.027527198499989733,-0.47953383617262163
-0.03014820532370314,-0.47953383617262163
-0.027789392767465147,-0.47953383617262163
0.2660272814831222,-0.4373761135185434
0.036949818923705496,-0.3952183908644652
-0.29303703024947564,-0.3952183908644652
0.6311355285089902,-0.2687452229022305
-0.06500803280961345,-0.1422720549399959
-0.47519809632395943,0.026358835676316944
0.5013950668343522,0.026358835676316944
0.7244442448942529,0.06851655833039515
0.31739926478823444,0.11067428098447336
-0.5611675568723281,0.11067428098447336
0.0634220814283409,0.1528320036385516
-0.21178519481358288,0.1949897262926298
0.9511628948974312,0.1949897262926298
-0.5719136224594943,0.1949897262926298
-0.7739945899544981,0.1949897262926298
-0.28202861441966076,0.2793051716007862
-0.312694581427347,0.36362061690894265
-0.21361977481004374,0.4900937848711772
1.3946396202928253,0.5322515075252555
0.3014111855536316,0.5322515075252555
-0.5111059210038991,0.5322515075252555
0.9142061371724067,0.5744092301793338
-0.21676517016871294,0.5744092301793338
-0.17666348501054396,0.6587246754874901
1.7358967676129495,0.7008823981415683
0.3774206953917455,0.7008823981415683
1.2449792571976668,0.7008823981415683
1.0898145302124231,0.7008823981415683
1.2211281574919182,0.7430401207956466
-0.18662327974563067,0.7851978434497248
0.49720151830647497,0.7851978434497248
0.9726550260717635,0.7851978434497248
0.5860540239708646,0.9538287340660376
0.5687554413244097,0.9959864567201159
1.4903069932591573,1.080301902028272
2.167317235959672,1.1646173473364287
1.5537355455632926,1.2067750699905069
1.4342170728912167,1.3754059606068196
0.3567146790943193,1.3754059606068196
0.6743824530506504,1.4597214059149761
0.7454126114343326,1.4597214059149761
0.6078088173381925,1.6283522965312889
-0.5239490728053532,-1.8285809611031245
-0.5299773573048647,-1.6177923478327334
-1.0397663040211127,-1.6177923478327334
-0.715021624470537,-1.6177923478327334
-0.8481695197961463,-1.5756346251786553
-1.0274475407546146,-1.5756346251786553
-0.7802850687214851,-1.5756346251786553
-0.8788356427790112,-1.5756346251786553
-0.6759684044319278,-1.533476902524577
-0.8560326962424704,-1.4913191798704988
-0.8332297497059348,-1.4913191798704988
-0.7087311457035504,-1.4070037345623423
-0.31164611630779243,-1.3648460119082642
-0.4657622221983033,-1.3648460119082642
-0.8882712049543152,-1.3648460119082642
-1.1474903239740546,-1.3226882892541858
-0.33077959090105485,-1.2805305666001077
-0.1116620790518979,-1.2805305666001077
-0.3569898151133883,-1.2805305666001077
-0.48620620020342753,-1.2383728439460295
-0.713186888498903,-1.2383728439460295
-0.7886723217524129,-1.1540573986378733
-0.7999426198993563,-1.0697419533297166
-0.06133856086634549,-1.0275842306756384
-0.8720207754770686,-0.9432687853674819
-0.5996967003263385,-0.9432687853674819
-0.5829220382893144,-0.8589533400593256
0.4188327279865979,-0.8589533400593256
0.7540617467823842,-0.7746378947511691
-0.08178238289629104,-0.7746378947511691
-0.19003071339660182,-0.7324801720970908
-0.8515767974719444,-0.6903224494430127
